"PRODUCT","Deprate"
"CROP AND ANIMAL PRODUCTION, HUNTING AND RELATED SERVICE ACTIVITIES",0.3
"FORESTRY AND LOGGING",0.03
"FISHING AND AQUACULTURE","0,5"
"MINING OF COAL AND LIGNITE",0.07
"EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS & MINING OF METAL ORES",0.07
"OTHER MINING AND QUARRYING",0.07
"MINING SUPPORT SERVICE ACTIVITIES",0.07
"PROCESSING AND PRESERVING OF MEAT AND PRODUCTION OF MEAT PRODUCTS",0.07
"PROCESSING AND PRESERVING OF FISH, CRUSTACEANS, MOLLUSCS, FRUIT AND VEGETABLES",0.07
"MANUFACTURE OF VEGETABLE AND ANIMAL OILS AND FATS",0.07
"MANUFACTURE OF DAIRY PRODUCTS",0.07
"MANUFACTURE OF GRAIN MILL PRODUCTS, STARCHES AND STARCH PRODUCTS",0.07
"MANUFACTURE OF BAKERY AND FARINACEOUS PRODUCTS",0.07
"MANUFACTURE OF OTHER FOOD PRODUCTS",0.07
"MANUFACTURE OF PREPARED ANIMAL FEEDS",0.07
"MANUFACTURE OF ALCOHOLIC BEVERAGES & TOBACCO PRODUCTS",0.07
"MANUFACTURE OF SOFT DRINKS; PRODUCTION OF MINERAL WATERS AND OTHER BOTTLED WATERS",0.07
"MANUFACTURE OF TEXTILES",0.07
"MANUFACTURE OF WEARING APPAREL",0.07
"MANUFACTURE OF LEATHER AND RELATED PRODUCTS",0.07
"MANUFACTURE OF WOOD & PRODUCTS OF WOOD & CORK, EXCEPT FURNITURE; MANUF. OF ARTICLES OF STRAW",0.07
"MANUFACTURE OF PAPER AND PAPER PRODUCTS",0.07
"PRINTING AND REPRODUCTION OF RECORDED MEDIA",0.07
"MANUFACTURE OF COKE AND REFINED PETROLEUM PRODUCTS",0.07
"MANUFACTURE OF INDUSTRIAL GASES, INORGANICS AND FERTILISERS (INORGANIC CHEMICALS) - 20.11/13/15",0.07
"MANUFACTURE OF PETROCHEMICALS - 20.14/16/17/60",0.07
"MANUFACTURE OF DYESTUFFS, AGRO-CHEMICALS - 20.12/20",0.07
"MANUFACTURE OF PAINTS, VARNISHES AND SIMILAR COATINGS, PRINTING INK AND MASTICS",0.07
"MANUFACTURE OF SOAP & DETERGENTS, CLEANING & POLISHING, PERFUMES & TOILET PREPARATIONS",0.07
"MANUFACTURE OF OTHER CHEMICAL PRODUCTS",0.07
"MANUFACTURE OF BASIC PHARMACEUTICAL PRODUCTS AND PHARMACEUTICAL PREPARATIONS",0.07
"MANUFACTURE OF RUBBER AND PLASTIC PRODUCTS",0.07
"MANUFACTURE OF GLASS, REFRACTORY, CLAY, PORCELAIN, CERAMIC, STONE PRODUCTS - 23.1-4/7-9",0.07
"MANUFACTURE OF CEMENT, LIME, PLASTER AND ARTICLES OF CONCRETE, CEMENT AND PLASTER",0.07
"MANUFACTURE OF BASIC IRON AND STEEL",0.07
"MANUFACTURE OF OTHER BASIC METALS AND CASTING",0.07
"MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCLUDING WEAPONS & AMMUNITION - 25.1-3/5-9",0.07
"MANUFACTURE OF WEAPONS AND AMMUNITION",0.07
"MANUFACTURE OF COMPUTER, ELECTRONIC AND OPTICAL PRODUCTS",0.13
"MANUFACTURE OF ELECTRICAL EQUIPMENT",0.07
"MANUFACTURE OF MACHINERY AND EQUIPMENT N.E.C.",0.07
"MANUFACTURE OF MOTOR VEHICLES, TRAILERS AND SEMI-TRAILERS",0.1
"BUILDING OF SHIPS AND BOATS",0.05
"MANUFACTURE OF AIR AND SPACECRAFT AND RELATED MACHINERY",0.07
"MANUFACTURE OF OTHER TRANSPORT EQUIPMENT - 30.2/4/9",0.07
"MANUFACTURE OF FURNITURE",0.07
"OTHER MANUFACTURING",0.07
"REPAIR AND MAINTENANCE OF SHIPS AND BOATS",0.07
"REPAIR AND MAINTENANCE OF AIRCRAFT AND SPACECRAFT",0.07
"REST OF REPAIR; INSTALLATION - 33.11-14/17/19/20",0.07
"ELECTRIC POWER GENERATION, TRANSMISSION AND DISTRIBUTION",0.03
"MANUFACTURE OF GAS; DISTRIBUTION OF GASEOUS FUELS THROUGH MAINS; STEAM AND AIRCON SUPPLY",0.03
"WATER COLLECTION, TREATMENT AND SUPPLY",0.025
"SEWERAGE",0.025
"WASTE COLLECTION, TREATMENT AND DISPOSAL ACTIVITIES; MATERIALS RECOVERY",0.07
"REMEDIATION ACTIVITIES AND OTHER WASTE MANAGEMENT SERVICES",0.07
"CONSTRUCTION",0.03
"WHOLESALE AND RETAIL TRADE AND REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0.07
"WHOLESALE TRADE, EXCEPT OF MOTOR VEHICLES AND MOTORCYCLES",0.07
"RETAIL TRADE, EXCEPT OF MOTOR VEHICLES AND MOTORCYCLES",0.07
"RAIL TRANSPORT",0.04
"LAND TRANSPORT SERVICES AND TRANSPORT SERVICES VIA PIPELINES, EXCLUDING RAIL TRANSPORT",0.02
"WATER TRANSPORT",0.03
"AIR TRANSPORT",0.04
"WAREHOUSING AND SUPPORT ACTIVITIES FOR TRANSPORTATION",0.07
"POSTAL AND COURIER ACTIVITIES",0.07
"ACCOMMODATION",0.02
"FOOD AND BEVERAGE SERVICE ACTIVITIES",0.07
"PUBLISHING ACTIVITIES",0.07
"MOTION PICTURE, VIDEO & TV PROGRAMME PRODUCTION, SOUND RECORDING & MUSIC PUBLISHING ACTIVITIES & PROGRAMMING AND BROADCASTING ACTIVITIES",0.07
"TELECOMMUNICATIONS",0.05
"COMPUTER PROGRAMMING, CONSULTANCY AND RELATED ACTIVITIES",0.07
"INFORMATION SERVICE ACTIVITIES",0.07
"FINANCIAL SERVICE ACTIVITIES, EXCEPT INSURANCE AND PENSION FUNDING",0.07
"INSURANCE, REINSURANCE AND PENSION FUNDING SERVICES, EXCEPT COMPULSORY SOCIAL SECURITY",0.07
"ACTIVITIES AUXILIARY TO FINANCIAL SERVICES AND INSURANCE ACTIVITIES",0.07
"BUYING AND SELLING, RENTING AND OPERATING OF OWN OR LEASED REAL ESTATE, EXCLUDING IMPUTED RENT",0.07
"REAL ESTATE SERVICES ON A FEE OR CONTRACT BASIS",0.07
"LEGAL ACTIVITIES",0.07
"ACCOUNTING, BOOKKEEPING AND AUDITING ACTIVITIES; TAX CONSULTANCY",0.07
"ACTIVITIES OF HEAD OFFICES; MANAGEMENT CONSULTANCY ACTIVITIES",0.07
"ARCHITECTURAL AND ENGINEERING ACTIVITIES; TECHNICAL TESTING AND ANALYSIS",0.07
"SCIENTIFIC RESEARCH AND DEVELOPMENT",0.07
"ADVERTISING AND MARKET RESEARCH",0.07
"OTHER PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0.07
"VETERINARY ACTIVITIES",0.07
"RENTAL AND LEASING ACTIVITIES",0.07
"EMPLOYMENT ACTIVITIES",0.07
"TRAVEL AGENCY, TOUR OPERATOR AND OTHER RESERVATION SERVICE AND RELATED ACTIVITIES",0.07
"SECURITY AND INVESTIGATION ACTIVITIES",0.07
"SERVICES TO BUILDINGS AND LANDSCAPE ACTIVITIES",0.07
"OFFICE ADMINISTRATIVE, OFFICE SUPPORT AND OTHER BUSINESS SUPPORT ACTIVITIES",0.07
"PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY",0.07
"EDUCATION",0.07
"HUMAN HEALTH ACTIVITIES",0.07
"RESIDENTIAL CARE & SOCIAL WORK ACTIVITIES",0.07
"CREATIVE, ARTS AND ENTERTAINMENT ACTIVITIES",0.07
"LIBRARIES, ARCHIVES, MUSEUMS AND OTHER CULTURAL ACTIVITIES",0.07
"GAMBLING AND BETTING ACTIVITIES",0.07
"SPORTS ACTIVITIES AND AMUSEMENT AND RECREATION ACTIVITIES",0.07
"ACTIVITIES OF MEMBERSHIP ORGANISATIONS",0.07
"REPAIR OF COMPUTERS AND PERSONAL AND HOUSEHOLD GOODS",0.07
"OTHER PERSONAL SERVICE ACTIVITIES",0.07
"ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS OF DOMESTIC PERSONNEL",0.07
