"Product","nearest corresponding capital stock matrix column"
"Crop And Animal Production, Hunting And Related Service Activities ","01: Crop and animal production, hunting and related service activities"
"Forestry And Logging","02: Forestry and logging"
"Fishing And Aquaculture","03: Fishing and aquaculture"
"Mining Of Coal And Lignite","B: MINING AND QUARRYING"
"EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS & MINING OF METAL ORES","B: MINING AND QUARRYING"
"Extraction Of Crude Petroleum And Natural Gas& Mining Of Metal Ores","B: MINING AND QUARRYING"
"Other Mining And Quarrying","B: MINING AND QUARRYING"
"Mining Support Service Activities","B: MINING AND QUARRYING"
"Processing and preserving of meat and production of meat products","10-12: Manufacture of food, drink and tobacco"
"Processing and preserving of fish, crustaceans, molluscs, fruit and vegetables","10-12: Manufacture of food, drink and tobacco"
"Manufacture of vegetable and animal oils and fats","10-12: Manufacture of food, drink and tobacco"
"Manufacture of dairy products","10-12: Manufacture of food, drink and tobacco"
"Manufacture of grain mill products, starches and starch products","10-12: Manufacture of food, drink and tobacco"
"Manufacture of bakery and farinaceous products","10-12: Manufacture of food, drink and tobacco"
"Manufacture of other food products","10-12: Manufacture of food, drink and tobacco"
"Manufacture of prepared animal feeds","10-12: Manufacture of food, drink and tobacco"
"Manufacture of alcoholic beverages & Tobacco Products","10-12: Manufacture of food, drink and tobacco"
"Manufacture of soft drinks; production of mineral waters and other bottled wate","10-12: Manufacture of food, drink and tobacco"
"Manufacture Of Textiles","13-15: Manufacture of textiles, wearing apparel, leather and leather products"
"Manufacture Of Wearing Apparel","13-15: Manufacture of textiles, wearing apparel, leather and leather products"
"Manufacture Of Leather And Related Products","13-15: Manufacture of textiles, wearing apparel, leather and leather products"
"Manufacture Of Wood & Products Of Wood & Cork, Except Furniture; Manuf. Of Articles Of Straw","16: Manufacture of wood and of products of wood and cork"
"Manufacture Of Paper And Paper Products","17: Manufacture of paper and paper products"
"Printing And Reproduction Of Recorded Media","18: Printing and reproduction of recorded media"
"Manufacture Of Coke And Refined Petroleum Products","19: Manufacture of coke and refined petroleum products"
"Manufacture of industrial gases, inorganics and fertilisers (inorganic chemicals) - 20.11/13/15","20: Manufacture of chemicals and chemical products"
"Manufacture of petrochemicals - 20.14/16/17/60","20: Manufacture of chemicals and chemical products"
"Manufacture of dyestuffs, agro-chemicals - 20.12/20","20: Manufacture of chemicals and chemical products"
"Manufacture of paints, varnishes and similar coatings, printing ink and mastics","20: Manufacture of chemicals and chemical products"
"Manufacture of soap & detergents, cleaning & polishing, perfumes & toilet preparations","20: Manufacture of chemicals and chemical products"
"Manufacture of other chemical products","20: Manufacture of chemicals and chemical products"
"Manufacture Of Basic Pharmaceutical Products And Pharmaceutical Preparations","21: Manufacture of basic pharmaceutical products and pharmaceutical preparations"
"Manufacture Of Rubber And Plastic Products","22: Manufacture of rubber and plastic products"
"Manufacture of glass, refractory, clay, porcelain, ceramic, stone products - 23.1-4/7-9","23: Manufacture of other non-metallic mineral products"
"Manufacture of cement, lime, plaster and articles of concrete, cement and plaster","23: Manufacture of other non-metallic mineral products"
"Manufacture of basic iron and steel","24: Manufacture of basic metals"
"Manufacture of other basic metals and casting","24: Manufacture of basic metals"
"Manufacture of fabricated metal products, excluding weapons & ammunition - 25.1-3/5-9","25: Manufacture of fabricated metal products, except machinery and equipment"
"Manufacture of weapons and ammunition","25: Manufacture of fabricated metal products, except machinery and equipment"
"Manufacture Of Computer, Electronic And Optical Products ","26: Manufacture of computer, electronic and optical products"
"Manufacture Of Electrical Equipment","27: Manufacture of electrical equipment"
"Manufacture Of Machinery And Equipment N.E.C.","28: Manufacture of machinery and equipment n.e.c."
"Manufacture Of Motor Vehicles, Trailers And Semi-Trailers ","29: Manufacture of motor vehicles, trailers and semi-trailers"
"Building of ships and boats","30: Manufacture of other transport equipment"
"Manufacture of air and spacecraft and related machinery","30: Manufacture of other transport equipment"
"Manufacture of other transport equipment - 30.2/4/9","30: Manufacture of other transport equipment"
"Manufacture Of Furniture","31-32: Manufacture of furniture and other manufacturing"
"Other Manufacturing","31-32: Manufacture of furniture and other manufacturing"
"Electric power generation, transmission and distribution","D: ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY"
"Manufacture of gas; distribution of gaseous fuels through mains; steam and airc","D: ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY"
"Water Collection, Treatment And Supply ","36: Water collection, treatment and supply"
"Sewerage","37-39: Sewerage, waste collection and remediation"
"Waste Collection, Treatment And Disposal Activities; Materials Recovery ","37-39: Sewerage, waste collection and remediation"
"Remediation Activities And Other Waste Management Services","37-39: Sewerage, waste collection and remediation"
"Wholesale And Retail Trade And Repair Of Motor Vehicles And Motorcycles","45: Wholesale and retail trade and repair of motor vehicles and motorcycles"
"Wholesale Trade, Except Of Motor Vehicles And Motorcycles ","45: Wholesale and retail trade and repair of motor vehicles and motorcycles"
"Retail Trade, Except Of Motor Vehicles And Motorcycles ","47: Retail trade, except of motor vehicles and motorcycles"
"Rail transport","49: Land transport and transport via pipelines"
"Water Transport","50: Water transport"
"Air Transport","51: Air transport"
"Warehousing And Support Activities For Transportation","52: Warehousing and support activities for transportation"
"Postal And Courier Activities","53: Postal and courier activities"
"Accommodation","I: ACCOMMODATION AND FOOD SERVICE ACTIVITIES"
"Food And Beverage Service Activities","I: ACCOMMODATION AND FOOD SERVICE ACTIVITIES"
"Publishing Activities","58: Publishing activities"
"Telecommunications","61: Telecommunications"
"Computer Programming, Consultancy And Related Activities ","62-63: Computer programming and information service activities"
"Information Service Activities","62-63: Computer programming and information service activities"
"Financial Service Activities, Except Insurance And Pension Funding ","64: Financial service activities, except insurance and pension funding"
"Activities Auxiliary To Financial Services And Insurance Activities","65: Insurance, reinsurance and pension funding, except compulsory social security"
"Buying and selling, renting and operating of own or leased real estate, excluding imputed rent","68: Real estate activities"
"OWNER-OCCUPIERS' HOUSING","68: Real estate activities"
"Real estate services on a fee or contract basis","68: Real estate activities"
"Legal activities","69-71: Legal and accounting activities; activities of head offices; management consultancy activities; architecture and engineering activities; technical testing and analysis"
"Accounting, bookkeeping and auditing activities; tax consultancy ","69-71: Legal and accounting activities; activities of head offices; management consultancy activities; architecture and engineering activities; technical testing and analysis"
"Activities Of Head Offices; Management Consultancy Activities","69-71: Legal and accounting activities; activities of head offices; management consultancy activities; architecture and engineering activities; technical testing and analysis"
"Architectural And Engineering Activities; Technical Testing And Analysis","71: Architectural and engineering activities; technical testing and analysis"
"Scientific Research And Development","72: Scientific research and development"
"Advertising And Market Research","73: Advertising and market research"
"Other Professional, Scientific And Technical Activities ","74-75: Other professional, scientific and vetinary activities"
"Veterinary Activities","74-75: Other professional, scientific and vetinary activities"
"Rental And Leasing Activities","77: Rental and leasing activities"
"Employment Activities","78: Employment activities"
"Travel Agency, Tour Operator And Other Reservation Service And Related Activities ","79: Travel agency, tour operator and other reservation service and related activities"
"Security And Investigation Activities","80-82: Security services and office support"
"Services To Buildings And Landscape Activities","80-82: Security services and office support"
"Office Administrative, Office Support And Other Business Support Activities ","80-82: Security services and office support"
"Public Administration And Defence; Compulsory Social Security","O: PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY"
"Education","P: EDUCATION"
"Human Health Activities","86: Human health activities"
"Creative, Arts And Entertainment Activities ","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Libraries, Archives, Museums And Other Cultural Activities ","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Gambling And Betting Activities","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Sports Activities And Amusement And Recreation Activities","93: Sports activities and amusement and recreation activities"
"Activities Of Membership Organisations","94: Activities of membership organisations"
"Repair Of Computers And Personal And Household Goods","95: Repair of computers and personal and household goods"
"Other Personal Service Activities","96: Other personal service activities"
"Activities Of Households As Employers Of Domestic Personnel",
"Waste Collection, Treatment And Disposal Activities; Materials Recovery  non-market","37-39: Sewerage, waste collection and remediation"
"Warehousing And Support Activities For Transportation non-market","49: Land transport and transport via pipelines"
"Public Administration And Defence; Compulsory Social Security non-market","52: Warehousing and support activities for transportation"
"Education non-market","P: EDUCATION"
"Human Health Activities non-market","86: Human health activities"
"Creative, Arts And Entertainment Activities non-market","59-60: Film, televion programming and broadcasting"
"Libraries, Archives, Museums And Other Cultural Activities  non-market","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Sports Activities And Amusement And Recreation Activities non-market","93: Sports activities and amusement and recreation activities"
"Scientific Research And Development NPISH","72: Scientific research and development"
"Veterinary Activities NPISH","74-75: Other professional, scientific and vetinary activities"
"Services To Buildings And Landscape Activities NPISH","87_88: Residential and other social care"
"Education NPISH","P: EDUCATION"
"Human Health Activities NPISH","86: Human health activities"
"Creative, Arts And Entertainment Activities  NPISH","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Sports Activities And Amusement And Recreation Activities NPISH","93: Sports activities and amusement and recreation activities"
"Activities Of Membership Organisations NPISH","94: Activities of membership organisations"
"PRODUCT"," not in table"
"EXTRACTION OF CRUDE PETROLEUM AND NATURAL GAS  & MINING OF METAL ORES","B: MINING AND QUARRYING"
"MANUFACTURE OF SOFT DRINKS; PRODUCTION OF MINERAL WATERS AND OTHER BOTTLED WATERS","10-12: Manufacture of food, drink and tobacco"
"REPAIR AND MAINTENANCE OF SHIPS AND BOATS","33: Repair and installation of machinery and equipment"
"REPAIR AND MAINTENANCE OF AIRCRAFT AND SPACECRAFT","33: Repair and installation of machinery and equipment"
"REST OF REPAIR; INSTALLATION - 33.11-14/17/19/20","33: Repair and installation of machinery and equipment"
"MANUFACTURE OF GAS; DISTRIBUTION OF GASEOUS FUELS THROUGH MAINS; STEAM AND AIRCON SUPPLY","D: ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY"
"CONSTRUCTION","F: CONSTRUCTION"
"LAND TRANSPORT SERVICES AND TRANSPORT SERVICES VIA PIPELINES, EXCLUDING RAIL TRANSPORT","49: Land transport and transport via pipelines"
"MOTION PICTURE, VIDEO & TV PROGRAMME PRODUCTION, SOUND RECORDING & MUSIC PUBLISHING ACTIVITIES & PROGRAMMING AND BROADCASTING ACTIVITIES","59-60: Film, televion programming and broadcasting"
