"Amatrix title","nearest corresponding capital stock matrix column"
"Products of agriculture, hunting and related services","01: Crop and animal production, hunting and related service activities"
"Products of forestry, logging and related services","02: Forestry and logging"
"Fish and other fishing products; aquaculture products; support services to fishing","03: Fishing and aquaculture"
"Coal and lignite","B: MINING AND QUARRYING"
"Extraction Of Crude Petroleum And Natural Gas  & Mining Of Metal Ores","B: MINING AND QUARRYING"
"Other mining and quarrying products","B: MINING AND QUARRYING"
"Mining support services","B: MINING AND QUARRYING"
"Preserved meat and meat products","10-12: Manufacture of food, drink and tobacco"
"Processed and preserved fish, crustaceans, molluscs, fruit and vegetables","10-12: Manufacture of food, drink and tobacco"
"Vegetable and animal oils and fats","10-12: Manufacture of food, drink and tobacco"
"Dairy products","10-12: Manufacture of food, drink and tobacco"
"Grain mill products, starches and starch products","10-12: Manufacture of food, drink and tobacco"
"Bakery and farinaceous products","10-12: Manufacture of food, drink and tobacco"
"Other food products","10-12: Manufacture of food, drink and tobacco"
"Prepared animal feeds","10-12: Manufacture of food, drink and tobacco"
"Alcoholic beverages & Tobacco products","10-12: Manufacture of food, drink and tobacco"
"Soft drinks","10-12: Manufacture of food, drink and tobacco"
"Textiles","13-15: Manufacture of textiles, wearing apparel, leather and leather products"
"Wearing apparel","13-15: Manufacture of textiles, wearing apparel, leather and leather products"
"Leather and related products","13-15: Manufacture of textiles, wearing apparel, leather and leather products"
"Wood and of products of wood and cork, except furniture; articles of straw and plaiting materials","16: Manufacture of wood and of products of wood and cork"
"Paper and paper products","17: Manufacture of paper and paper products"
"Printing and recording services","18: Printing and reproduction of recorded media"
"Coke and refined petroleum products","19: Manufacture of coke and refined petroleum products"
"Industrial gases, inorganics and fertilisers (all inorganic chemicals) - 20.11/13/15","20: Manufacture of chemicals and chemical products"
"Petrochemicals - 20.14/16/17/60","20: Manufacture of chemicals and chemical products"
"Dyestuffs, agro-chemicals - 20.12/20","20: Manufacture of chemicals and chemical products"
"Paints, varnishes and similar coatings, printing ink and mastics","20: Manufacture of chemicals and chemical products"
"Soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations","20: Manufacture of chemicals and chemical products"
"Other chemical products","20: Manufacture of chemicals and chemical products"
"Basic pharmaceutical products and pharmaceutical preparations","21: Manufacture of basic pharmaceutical products and pharmaceutical preparations"
"Rubber and plastic products","22: Manufacture of rubber and plastic products"
"Glass, refractory, clay, other porcelain and ceramic, stone and abrasive products - 23.1-4/7-9","23: Manufacture of other non-metallic mineral products"
"Cement, lime, plaster and articles of concrete, cement and plaster","23: Manufacture of other non-metallic mineral products"
"Basic iron and steel","24: Manufacture of basic metals"
"Other basic metals and casting","24: Manufacture of basic metals"
"Fabricated metal products, excl. machinery and equipment and weapons & ammunition - 25.1-3/25.5-9","25: Manufacture of fabricated metal products, except machinery and equipment"
"Weapons and ammunition","25: Manufacture of fabricated metal products, except machinery and equipment"
"Computer, electronic and optical products","26: Manufacture of computer, electronic and optical products"
"Electrical equipment","27: Manufacture of electrical equipment"
"Machinery and equipment n.e.c.","28: Manufacture of machinery and equipment n.e.c."
"Motor vehicles, trailers and semi-trailers","29: Manufacture of motor vehicles, trailers and semi-trailers"
"Ships and boats","30: Manufacture of other transport equipment"
"Air and spacecraft and related machinery","30: Manufacture of other transport equipment"
"Other transport equipment - 30.2/4/9","30: Manufacture of other transport equipment"
"Furniture","31-32: Manufacture of furniture and other manufacturing"
"Other manufactured goods","31-32: Manufacture of furniture and other manufacturing"
"Repair and maintenance of ships and boats","33: Repair and installation of machinery and equipment"
"Repair and maintenance of aircraft and spacecraft","33: Repair and installation of machinery and equipment"
"Rest of repair; Installation - 33.11-14/17/19/20","33: Repair and installation of machinery and equipment"
"Electricity, transmission and distribution","D: ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY"
"Gas; distribution of gaseous fuels through mains; steam and air conditioning supply","D: ELECTRICITY, GAS, STEAM AND AIR CONDITIONING SUPPLY"
"Natural water; water treatment and supply services","36: Water collection, treatment and supply"
"Sewerage services; sewage sludge","37-39: Sewerage, waste collection and remediation"
"Waste collection, treatment and disposal services; materials recovery services","37-39: Sewerage, waste collection and remediation"
"Remediation services and other waste management services","37-39: Sewerage, waste collection and remediation"
"Construction","F: CONSTRUCTION"
"Wholesale and retail trade and repair services of motor vehicles and motorcycles","45: Wholesale and retail trade and repair of motor vehicles and motorcycles"
"Wholesale trade services, except of motor vehicles and motorcycles","46: Wholesale trade, except of motor vehicles and motorcycles"
"Retail trade services, except of motor vehicles and motorcycles","47: Retail trade, except of motor vehicles and motorcycles"
"Rail transport services","49: Land transport and transport via pipelines"
"Land transport services and transport services via pipelines, excluding rail transport","49: Land transport and transport via pipelines"
"Water transport services","50: Water transport"
"Air transport services","51: Air transport"
"Warehousing and support services for transportation","52: Warehousing and support activities for transportation"
"Postal and courier services","53: Postal and courier activities"
"Accommodation services","I: ACCOMMODATION AND FOOD SERVICE ACTIVITIES"
"Food and beverage serving services","I: ACCOMMODATION AND FOOD SERVICE ACTIVITIES"
"Publishing services","58: Publishing activities"
"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities","59-60: Film, televion programming and broadcasting"
"Telecommunications services","61: Telecommunications"
"Computer programming, consultancy and related services","62-63: Computer programming and information service activities"
"Information services","62-63: Computer programming and information service activities"
"Financial services, except insurance and pension funding","64: Financial service activities, except insurance and pension funding"
"Insurance, reinsurance and pension funding services, except compulsory social security","65: Insurance, reinsurance and pension funding, except compulsory social security"
"Services auxiliary to financial services and insurance services","66: Activities auxiliary to financial services and insurance activities"
"Real estate services, excluding on a fee or contract basis and imputed rent","68: Real estate activities"
"Owner-Occupiers' Housing Services","68: Real estate activities"
"Real estate services on a fee or contract basis","68: Real estate activities"
"Legal services","69-71: Legal and accounting activities; activities of head offices; management consultancy activities; architecture and engineering activities; technical testing and analysis"
"Accounting, bookkeeping and auditing services; tax consulting services","69-71: Legal and accounting activities; activities of head offices; management consultancy activities; architecture and engineering activities; technical testing and analysis"
"Services of head offices; management consulting services","69-71: Legal and accounting activities; activities of head offices; management consultancy activities; architecture and engineering activities; technical testing and analysis"
"Architectural and engineering services; technical testing and analysis services","71: Architectural and engineering activities; technical testing and analysis"
"Scientific research and development services","72: Scientific research and development"
"Advertising and market research services","73: Advertising and market research"
"Other professional, scientific and technical services","74-75: Other professional, scientific and vetinary activities"
"Veterinary services","74-75: Other professional, scientific and vetinary activities"
"Rental and leasing services","77: Rental and leasing activities"
"Employment services","78: Employment activities"
"Travel agency, tour operator and other reservation services and related services","79: Travel agency, tour operator and other reservation service and related activities"
"Security and investigation services","80-82: Security services and office support"
"Services to buildings and landscape","80-82: Security services and office support"
"Office administrative, office support and other business support services","80-82: Security services and office support"
"Public administration and defence services; compulsory social security services","O: PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY"
"Education services","P: EDUCATION"
"Human health services","86: Human health activities"
"Residential Care  & Social Work Activities","87_88: Residential and other social care"
"Creative, arts and entertainment services","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Libraries, archives, museums and other cultural services","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Gambling and betting services","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Sports services and amusement and recreation services","93: Sports activities and amusement and recreation activities"
"Services furnished by membership organisations","94: Activities of membership organisations"
"Repair services of computers and personal and household goods","95: Repair of computers and personal and household goods"
"Other personal services","96: Other personal service activities"
"Services of households as employers of domestic personnel",
"Waste collection, treatment and disposal services; materials recovery services non-market","37-39: Sewerage, waste collection and remediation"
"Land transport services and transport services via pipelines, excluding rail transport non-market","49: Land transport and transport via pipelines"
"Warehousing and support services for transportation non-market","52: Warehousing and support activities for transportation"
"Motion Picture, Video & TV Programme Production, Sound Recording & Music Publishing Activities & Programming And Broadcasting Activities non-market","59-60: Film, televion programming and broadcasting"
"Public administration and defence services; compulsory social security services non-market","O: PUBLIC ADMINISTRATION AND DEFENCE; COMPULSORY SOCIAL SECURITY"
"Education services non-market","P: EDUCATION"
"Human health services non-market","86: Human health activities"
"Residential Care & Social Work Activities non-market","87_88: Residential and other social care"
"Creative, arts and entertainment services non-market","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Libraries, archives, museums and other cultural services non-market","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Sports services and amusement and recreation services non-market","93: Sports activities and amusement and recreation activities"
"Financial Services NPISH","64: Financial service activities, except insurance and pension funding"
"Real Estate services NPISH","68: Real estate activities"
"Legal services NPISH","69-70: Legal and accounting services and activities of head offices"
"Scientific research and development services NPISH","72: Scientific research and development"
"Veterinary services NPISH","74-75: Other professional, scientific and vetinary activities"
"Services to buildings and landscape NPISH","80-82: Security services and office support"
"Education services NPISH","P: EDUCATION"
"Human health services NPISH","86: Human health activities"
"Residential Care & Social Work Activities NPISH","87_88: Residential and other social care"
"Creative, arts and entertainment services NPISH","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Libraries, archives, museums and other cultural services NPISH","90-92: Arts, entertainment, libraries, museums, gambling and betting activities"
"Sports services and amusement and recreation services NPISH","93: Sports activities and amusement and recreation activities"
"Services furnished by membership organisations NPISH","94: Activities of membership organisations"
